Point_Encoder;x_Encoder;y_Encoder;z_Encoder;x_TS;y_TS;z_TS;delta_x;delta_y;delta_z;Norm;encoder_0;encoder_1;encoder_2;encoder_3;encoder_4;encoder_5;encoder_6;encoder_7
01_02_P13;-2453.132111;5186.201034;4625.60573;-2417.870019921638;5192.288656551421;4651.980878322305;35.26209107836212;6.087622551421191;26.375148322304995;44.45360125536361;0.8538459337724188;0.8783717802132046;0.6214000000000001;0.92930473606097;0.7534002829001463;1.2981808787800089;-0.22779614700101772;0.7999709808823618
01_02_P14;-2526.899786;5779.489006;4595.145257;-2502.1677370561915;5789.762954701959;4612.989130315815;24.732048943808422;10.273948701958943;17.843873315814562;32.18123804020377;0.8538459337724188;0.8783478117633938;0.6214000000000001;0.9294964836594557;0.753256472201282;1.89888657427516;-0.22856313739496054;0.8084078752157329
01_02_P15;-2911.945564;6843.797727;4531.228995;-2906.847959383085;6847.65208068865;4523.975029996345;5.097604616915305;3.854353688650008;-7.253965003655139;9.6675551956976;0.8538459337724188;0.8778444743173689;0.6215;0.9298799788564271;0.702946696048595;3.0024982842061707;-0.22933012778890335;0.8022719520641903
01_02_P16;-2624.824121;6608.97638;4101.089396;-2622.4440790936924;6610.479313147686;4108.163163411212;2.3800419063077243;1.5029331476862353;7.07376741121152;7.613251139303963;0.8538459337724188;0.8776766951686938;0.054700000000000006;0.9302155371537771;0.7029706644984057;3.002395264879212;-0.23009711818284617;0.8015049616702475
01_02_P17;-2518.502765;6006.141775;4133.804927;-2508.9552231751154;6010.82272766027;4152.550746621521;9.547541824884775;4.680952660270123;18.74581962152115;21.551626991673306;0.8538459337724188;0.8777965374177474;0.054700000000000006;0.9301676002541557;0.7030186013980272;2.3887778137385927;-0.23009711818284617;0.7976700097005334
01_02_P18;-2394.972295;5306.173221;4172.750664;-2375.9583520541787;5310.663614415522;4200.499118156162;19.013942945821327;4.490393415521794;27.748454156161642;33.93626920316543;0.8538459337724188;0.8781320957150974;0.0546;0.9299518842058593;0.7030665382976486;1.6754719938777751;-0.22933012778890335;0.7876991345792768
01_02_P19;-2270.351758;4588.366392;4212.64895;-2241.652681362629;4591.398928974697;4241.794358664618;28.69907663737058;3.0325369746969955;29.145408664618117;41.015705852370395;0.8538459337724188;0.8787073385105545;0.0546;0.9297121997077521;0.7024673270523808;0.9461981783383865;-0.2270291566070749;0.782330201821677
01_02_P20;-2120.697403;3738.536823;4258.578855;-2082.1918432442094;3739.6484666427327;4281.156623647406;38.50555975579073;1.1116436427328154;22.57776864740663;44.6505265455069;0.8538459337724188;0.8790189283580938;0.0546;0.9292328307115378;0.7020119265059772;0.08165998650245639;-0.2270291566070749;0.7761942786701345
01_02_P21;-1712.747386;3989.251771;4256.88047;-1674.000691645469;3987.7047722884304;4278.147925068982;38.74669435453097;-1.5469987115698132;21.26745506898169;44.226735958334025;0.7175740699380091;0.8792106759565795;0.0546;0.9291129884624842;0.6434809720682158;0.08165998650245639;-0.2270291566070749;0.7761942786701345
01_02_P22;-1766.706235;4548.726805;4227.250252;-1733.0717463546855;4549.071605239842;4254.317524471325;33.634488645314605;0.3448002398417884;27.06727247132494;43.17447107578895;0.7175740699380091;0.8792106759565795;0.0546;0.929472515209645;0.6435528774176479;0.6476138290369322;-0.22779614700101772;0.7884661249732196
01_02_P23;-1821.081224;5117.565153;4196.884506;-1793.574065571921;5124.328252239651;4226.241591306068;27.507158428079038;6.763099239651638;29.357085306067347;40.79487386646184;0.7175740699380091;0.8792106759565795;0.0546;0.9296882312579414;0.6438165303655657;1.22507149641511;-0.22779614700101772;0.8084078752157329
01_02_P24;-1890.574533;5841.736328;4157.885438;-1871.080113902181;5850.940631754268;4182.535068437342;19.49441909781899;9.20430375426804;24.64963043734133;32.74684510391416;0.7175740699380091;0.8789949599082831;0.0546;0.9299039473062378;0.6440801833134836;1.9528343618257735;-0.22856313739496054;0.8084078752157329
01_02_P25;-1983.30123;6793.948455;4103.262865;-1974.5247208899095;6799.527429874678;4112.991586529903;8.776509110090501;5.578974874678352;9.728721529902941;14.240789845306717;0.7175740699380091;0.8783717802132046;0.0546;0.9303593478526414;0.6442239940123479;2.906827669237355;-0.22933012778890335;0.8007379712763046
01_02_P26;-2241.88038;7073.104968;4535.35213;-2236.8537390563556;7077.293254734175;4530.507610058172;5.026640943644452;4.188286734175563;-4.844519941828366;8.141144785026643;0.7175740699380091;0.8777246320683153;0.6317;0.9303593478526414;0.6442239940123479;2.906758989686049;-0.23009711818284617;0.8007379712763046
01_02_P27;-2539.638426;6393.635375;4562.808168;-2513.5499081680045;6399.166041894584;4581.140709990999;26.088517831995432;5.530666894584101;18.332541990999744;32.361723298071766;0.7175740699380091;0.877748600518126;0.6316;0.9304552216518842;0.5586086912884806;2.268176521645814;-0.23009711818284617;0.8084078752157329
01_02_P28;-2405.231795;5661.609773;4604.662557;-2369.565809526021;5663.364024911822;4634.553899859293;35.66598547397916;1.754251911821484;29.891342859293218;46.5685762884377;0.7175740699380091;0.877748600518126;0.6315000000000001;0.9301676002541557;0.5586566281881019;1.5168222303616488;-0.22933012778890335;0.7853981633974483
01_02_P29;-2293.645472;5047.995749;4639.016326;-2249.773113626422;5045.74143101699;4673.154934773262;43.87235837357821;-2.254317983009969;34.138608773261694;55.63551372821159;0.7175740699380091;0.8777725689679368;0.6314000000000001;0.9299039473062378;0.558392975240184;0.8912201975181877;-0.22779614700101772;0.7807962210337913
01_02_P30;-2155.634401;4295.917552;4682.89212;-2102.6616271933476;4291.742595157187;4712.853343396888;52.972773806652185;-4.174956842813117;29.961223396887362;61.00180273441334;0.7175740699380091;0.878084158815476;0.6313000000000001;0.9291848938119164;0.5578656693443484;0.12564923911374595;-0.2270291566070749;0.7761942786701345
01_02_P31;-2377.433922;4535.02103;5059.832495;-2308.870119696586;4532.179051722493;5094.8446597115;68.56380230341438;-2.8419782775072235;35.01216471150019;77.03845471332309;0.7175740699380091;0.8782040010645296;1.1297000000000001;0.9291609253621057;0.557817732444727;0.12575225844070448;-0.2270291566070749;0.7761942786701345
01_02_P32;-2470.916099;5040.788048;5031.634495;-2404.7585472035908;5040.558344032844;5067.88351148329;66.15755179640928;-0.2297039671566381;36.24901648328978;75.43782618562732;0.7175740699380091;0.8782279695143402;1.1296000000000002;0.9295204521092664;0.5577937639949163;0.6432526775290214;-0.2270291566070749;0.7853981633974483
01_02_P33;-2609.012908;5791.604134;4989.067876;-2552.1193570728356;5796.377691118152;5019.150526162053;56.8935509271646;4.7735571181519845;30.08265016205314;64.53393545596462;0.7175740699380091;0.8780601903656653;1.1296000000000002;0.9297841050571842;0.5579136062439698;1.4108840224726336;-0.22856313739496054;0.7999709808823618
01_02_P34;-2703.580526;6304.507606;4957.780763;-2654.4675068505535;6312.370816445773;4980.176820575489;49.1130191494467;7.863210445772893;22.396057575489067;54.5481633367527;0.7175740699380091;0.8776287582690725;1.1295;0.9299518842058593;0.5581053538424555;1.9337757863384466;-0.22933012778890335;0.8084078752157329
01_02_P35;-2878.237397;7247.659783;4900.23529;-2845.0270135489627;7251.571756153481;4897.753125195404;33.21038345103716;3.9119731534810853;-2.4821648045954134;33.531988384759586;0.7175740699380091;0.8770535154736153;1.1294;0.9304072847522628;0.5582491645413198;2.8900698587187685;-0.23009711818284617;0.8007379712763046
01_02_P36;-3121.5716;7510.049891;5303.42212;-3090.4611514199405;7512.298359635675;5292.220766024385;31.11044858005971;2.2484686356756356;-11.201353975615348;33.14190629618626;0.7175740699380091;0.8764063673287261;1.6700000000000002;0.9304072847522628;0.5582491645413198;2.8900355189431157;-0.23009711818284617;0.8007379712763046
01_02_P37;-3013.725164;6926.935631;5336.335973;-2973.2637927652;6932.90674535942;5345.127618373977;40.461371234800026;5.971114359419516;8.79164537397719;41.83383555538917;0.7175740699380091;0.8763823988789153;1.6700000000000002;0.9303353794028306;0.5583210698907519;2.297880427585522;-0.23009711818284617;0.8076408848217901
01_02_P38;-2881.237885;6205.584917;5378.256144;-2827.36978801411;6207.286802048291;5405.29933126994;53.86809698589013;1.701885048290933;27.043187269940063;60.29927249408495;0.7175740699380091;0.8763823988789153;1.6701000000000001;0.9301196633545342;0.5583690067903734;1.5578239224911412;-0.22933012778890335;0.786932144185334
01_02_P39;-2756.613267;5523.842814;5417.103449;-2690.6266032437106;5520.277049736066;5455.904663514818;65.98666375628954;-3.565764263933488;38.80121451481773;76.63216502420157;0.7175740699380091;0.8763823988789153;1.6701000000000001;0.9298799788564271;0.5582251960915091;0.8621687473158841;-0.22779614700101772;0.7807962210337913
01_02_P40;-2616.519927;4757.194492;5461.266002;-2540.8729364548467;4747.494212962422;5503.920535154715;75.64699054515313;-9.700279037577275;42.654533154714954;87.38404768944974;0.7175740699380091;0.8763823988789153;1.6700000000000002;0.9292088622617272;0.5576978901956734;0.08066413300852399;-0.2270291566070749;0.7761942786701345
01_02_P41;-2168.527253;5077.955784;5457.114346;-2107.2924212518965;5063.206793793738;5501.004684956221;61.234831748103716;-14.748990206261624;43.89033895622106;76.76978041531021;0.5674285311438877;0.8764543042283475;1.6700000000000002;0.9290171146632414;0.41424671807855523;0.08066413300852399;-0.22779614700101772;0.7761942786701345
01_02_P42;-2260.430069;5596.851122;5426.527929;-2197.4957522544896;5581.665979056194;5470.715559100281;62.93431674551039;-15.185142943805658;44.18763010028124;78.38280069203525;0.5674285311438877;0.8764543042283475;1.6700000000000002;0.9292328307115378;0.41443846567704096;0.6108702690883921;-0.22779614700101772;0.7853981633974483
01_02_P43;-2394.271538;6359.380411;5381.792354;-2339.2226532765635;6350.58359671426;5419.596284161545;55.04888472343646;-8.796814285739856;37.803930161544486;67.35652000015237;0.5674285311438877;0.8764782726781583;1.6700000000000002;0.9295444205590772;0.4148698977736338;1.3888035467278568;-0.22856313739496054;0.7946020481247621
01_02_P44;-2507.418004;7010.407471;5342.721706;-2463.3536664933945;7009.835962300975;5366.259540778358;44.064337506605625;-0.5715086990257987;23.537834778358047;49.96020544535816;0.5674285311438877;0.8765022411279689;1.6699000000000002;0.9298799788564271;0.41534926676984807;2.054445757982531;-0.22933012778890335;0.8084078752157329
01_02_P45;-2646.835752;7811.969196;5291.277964;-2614.300443488297;7808.11028583132;5292.753267325599;32.53530851170308;-3.858910168680268;1.4753033255992705;32.796554812116575;0.5674285311438877;0.876334461979294;1.6699000000000002;0.9307668114994235;0.41590054111549446;2.866409753293961;-0.23009711818284617;0.8007379712763046
01_02_P46;-2474.492009;7559.785433;5047.255401;-2436.5570952460016;7559.825093877806;5058.617058173242;37.934913753998444;0.03966087780554517;11.361657173241838;39.599829649012456;0.5674285311438877;0.8762625566298619;1.2143000000000002;0.9089315537218638;0.41594847801511586;2.8663410737426553;-0.230864108576789;0.8007379712763046
01_02_P47;-2361.760416;6922.788213;5074.207672;-2318.304787384657;6926.221693787067;5100.5708586376495;43.4556286153429;3.4334807870673103;26.36318663764996;50.94308646284925;0.5674285311438877;0.8762146197302404;1.2144000000000001;0.9083083740267853;0.41594847801511586;2.220856310796199;-0.230864108576789;0.8076408848217901
01_02_P48;-2230.898458;6178.302997;5106.273494;-2178.196131194168;6175.112605797592;5143.369222978613;52.702326805831945;-3.1903912024081365;37.0957289786129;64.5275674051627;0.5674285311438877;0.8761906512804296;1.2145000000000001;0.907325667584546;0.41585260421587306;1.4590970674892227;-0.23009711818284617;0.786932144185334
01_02_P49;-2107.740067;5475.293311;5136.167892;-2048.3824251428146;5467.567401351508;5175.527942369457;59.35764185718563;-7.725909648492234;39.360050369456985;71.6396042132337;0.5674285311438877;0.876334461979294;1.2146000000000001;0.9062231188932532;0.41549307746871234;0.7446580350318615;-0.22856313739496054;0.782330201821677
01_02_P50;-1995.480086;4840.828844;5162.780294;-1932.4562865420612;4830.56033901841;5199.593086720536;63.02379945793882;-10.268504981590013;36.81279272053598;73.70633080378222;0.5674285311438877;0.8766939887264547;1.2146000000000001;0.9052404124510139;0.4151335507215516;0.10064988243847757;-0.22779614700101772;0.77772825945802
01_02_P51;-1780.942671;4526.752597;4731.189655;-1729.6849565176194;4516.991591218198;4765.105543486633;51.25771448238061;-9.761005781801941;33.915888486632866;62.2327728746465;0.5674285311438877;0.8773411368713439;0.6382;0.9051924755513926;0.4151335507215516;0.10113063929761734;-0.22856313739496054;0.7754272882761916
01_02_P52;-1863.955762;4997.264941;4715.232175;-1816.3602209311066;4988.85889692457;4752.669974576978;47.59554106889345;-8.406044075430145;37.43779957697825;61.13579919985336;0.5674285311438877;0.8775568529196404;0.6383;0.9054321600494997;0.4152054560709838;0.5825399541747982;-0.22856313739496054;0.7853981633974483
01_02_P53;-2003.809438;5791.7395;4686.636586;-1964.3307910947015;5789.0734055477815;4724.0789308331;39.47864690529855;-2.6660944522182035;37.442344833099924;54.47569006173443;0.5674285311438877;0.877580821369451;0.6383;0.9057916867966604;0.41544514056909093;1.3937484744218658;-0.22933012778890335;0.8007379712763046
01_02_P54;-2133.008332;6530.959603;4660.367665;-2102.1133270397454;6533.372826974633;4688.3670046333;30.895004960254482;2.4132239746331834;27.999339633300224;41.76467408404847;0.5674285311438877;0.8776287582690725;0.6383;0.9060313712947675;0.4158046673162516;2.1465793760591034;-0.23009711818284617;0.8076408848217901
01_02_P55;-2263.455557;7278.74729;4631.105904;-2240.0962200519466;7277.493731363484;4643.659079984536;23.359336948053624;-1.2535586365165727;12.55317598453621;26.548300495636724;0.5674285311438877;0.8773890737709653;0.6383;0.906414866491739;0.4163080047622766;2.9030502939155425;-0.23009711818284617;0.7999709808823618
01_02_P56;-2042.096338;6954.358052;4177.043797;-2023.2680418853147;6955.127110201723;4202.029937305697;18.828296114685372;0.7690582017230554;24.98614030569661;31.29542127014542;0.5674285311438877;0.877245263072101;0.040100000000000004;0.9068223301385211;0.416355941661898;2.902947274588584;-0.2316310989707318;0.8022719520641903
01_02_P57;-1918.466978;6253.221838;4202.551595;-1894.5873105368225;6257.6521803159285;4239.016279075221;23.879667463177384;4.430342315928101;36.46468407522116;43.812551122868015;0.5674285311438877;0.8771973261724796;0.040100000000000004;0.9066305825400354;0.4163319732120873;2.192079578799118;-0.2316310989707318;0.8084078752157329
01_02_P58;-1780.919383;5467.49377;4233.457056;-1749.7018746747653;5466.480181575908;4273.499263116909;31.217508325234576;-1.0135884240917221;40.042207116908685;50.78325056869593;0.5674285311438877;0.8775568529196404;0.040100000000000004;0.9064388349415496;0.4160922887139802;1.3891126047087323;-0.23009711818284617;0.7853981633974483
01_02_P59;-1661.549794;4773.750045;4260.21093;-1623.380680923784;4770.678501010731;4296.498724684334;38.169113076216036;-3.0715439892683207;36.287794684333676;52.755280480301984;0.5678744446307099;0.877916379666801;0.040100000000000004;0.9061032766441997;0.4157567304166302;0.685284562928099;-0.22856313739496054;0.7807962210337913
01_02_P60;-1549.685037;4144.619443;4285.471513;-1506.826829342085;4140.51356344614;4311.41011001036;42.858207657915045;-4.105879553859268;25.938597010359445;50.26425196325511;0.5678744446307099;0.8784436855626367;0.040100000000000004;0.9054800969491211;0.4153972036694695;0.04680511421482256;-0.22856313739496054;0.7761942786701345
01_02_P61;-1019.876945;4337.04509;4290.103416;-986.9776058666564;4329.423227458761;4316.092297949981;32.899339133343574;-7.621862541238443;25.988881949981078;42.61315863695553;0.41377726584114116;0.8785395593618796;0.0466;0.9053123178004462;0.35444543580082594;0.046942473317433925;-0.22856313739496054;0.7761942786701345
01_02_P62;-1068.16795;4918.420243;4270.114842;-1040.2989506554743;4912.162137204572;4303.715070105284;27.86899934452572;-6.258105795427582;33.60022810528426;44.100117248586464;0.41377726584114116;0.8785635278116902;0.0466;0.9055759707483639;0.354277656652151;0.6339465983271014;-0.22933012778890335;0.7884661249732196
01_02_P63;-1145.150069;5840.965876;4238.102117;-1127.3983374753427;5843.931568534809;4275.159512560491;17.751731524657316;2.9656925348090226;37.05739556049048;41.19672159360734;0.41377726584114116;0.8786114647113117;0.0466;0.9059115290457139;0.35408590905366527;1.5655503720130304;-0.23009711818284617;0.8084078752157329
01_02_P64;-1199.961337;6494.521286;4214.53023;-1188.8375972164224;6499.193224162298;4246.517268126785;11.123739783577548;4.67193816229792;31.987038126784682;34.18676938655448;0.41377726584114116;0.8785395593618796;0.0466;0.9061751819936318;0.35406194060385454;2.2211997085527275;-0.23009711818284617;0.8076408848217901
01_02_P65;-1255.817249;7162.545584;4185.9267;-1252.6519435719429;7163.263574615237;4210.750007303255;3.1653054280570814;0.7179906152368858;24.823307303255206;25.03460114418241;0.41377726584114116;0.8781081272652868;0.0466;0.9068942354879532;0.3541338459532867;2.8883185301604737;-0.230864108576789;0.8007379712763046
01_02_P66;-1425.713558;7521.310757;4634.808058;-1427.3294355385958;7517.589472277401;4647.804842628635;-1.6158775385958961;-3.7212847225991936;12.996784628635396;13.615264627965267;0.41377726584114116;0.8773411368713439;0.6484;0.9069421723875746;0.35422971975252954;2.888146831282209;-0.2316310989707318;0.8022719520641903
01_02_P67;-1675.276106;6785.580897;4660.158105;-1665.7594147575614;6782.261015244135;4692.718121357988;9.516691242438583;-3.319881755865026;32.56001635798748;34.084361403864456;0.4141977531775627;0.8772931999717225;0.6483;0.9066305825400354;0.28011927293780453;2.1818119858789187;-0.2316310989707318;0.8084078752157329
01_02_P68;-1555.025221;6021.074621;4688.641585;-1534.3364823936613;6011.805926196919;4729.090721730849;20.688738606338802;-9.268694803080507;40.449136730848295;46.36879630468022;0.4141977531775627;0.877245263072101;0.6481;0.9063669295921175;0.27999943068875094;1.401268885289838;-0.23009711818284617;0.7853981633974483
01_02_P69;-1456.942782;5391.736726;4711.427943;-1427.5256094848705;5378.560699187779;4752.28378455369;29.41717251512955;-13.176026812220698;40.85584155368997;52.04015286681499;0.4141977531775627;0.8771973261724796;0.6481;0.9061272450940104;0.2795200616925367;0.7623773592687275;-0.22856313739496054;0.7800292306398485
01_02_P70;-1348.443521;4706.816395;4738.384708;-1310.5111043256754;4692.478268282197;4772.2963190805085;37.932416674324486;-14.33812671780288;33.91161108050892;52.86253378912175;0.4141977531775627;0.8773411368713439;0.648;0.9052404124510139;0.2789687873468903;0.06847351265176536;-0.22856313739496054;0.7761942786701345
01_02_P71;-1513.913093;5053.358388;5180.841083;-1458.8489154206788;5038.552665160499;5214.930934473075;55.06417757932104;-14.805722839500959;34.089851473074305;66.43335799689332;0.4141977531775627;0.8774609791203974;1.2338;0.9052643809008247;0.2788729135476474;0.06854219220307103;-0.22779614700101772;0.7761942786701345
01_02_P72;-1613.947924;5678.094144;5158.11489;-1564.4711343780639;5666.883870077772;5194.810246715697;49.47678962193618;-11.210273922227316;36.69535671569702;62.61127819488236;0.4141977531775627;0.8775089160200189;1.2337;0.9056718445476069;0.27872910284878316;0.704961254377177;-0.22856313739496054;0.7884661249732196
01_02_P73;-1740.965279;6480.377803;5128.813542;-1698.805513112193;6477.330944289581;5160.710220931172;42.159765887807;-3.046858710419656;31.896678931172573;52.95401150577983;0.4141977531775627;0.8774609791203974;1.2337;0.9059594659453354;0.2790167242465117;1.520668285234767;-0.23009711818284617;0.8007379712763046
01_02_P74;-1859.502361;7231.42849;5098.225714;-1823.922384206712;7228.800675571556;5117.570806003063;35.5799767932881;-2.6278144284442533;19.345092003062746;40.58414397136179;0.4141977531775627;0.8770055785739939;1.2336;0.9061991504434426;0.2795679985921581;2.278615813444278;-0.23009711818284617;0.7976700097005334
01_02_P75;-1952.21112;7825.285386;5071.522151;-1924.1579298317947;7821.852560564703;5077.020891020379;28.05319016820522;-3.4328254352967633;5.498740020379046;28.79239328181012;0.4141977531775627;0.8766220833770225;1.2335;0.9067264563392782;0.28002339913856167;2.8790467907342063;-0.230864108576789;0.8007379712763046
01_02_P76;-2076.520977;8088.286032;5396.841141;-2045.012384710241;8081.340570818808;5404.710029764425;31.508592289759235;-6.945461181191604;7.86888876442481;33.21069450476165;0.4141977531775627;0.8759509667823225;1.6725;0.9068462985883318;0.2801432413876152;2.878909431631595;-0.2316310989707318;0.8022719520641903
01_02_P77;-1974.847172;7446.275406;5426.458685;-1935.3166228587593;7440.762208549484;5458.998149050002;39.530549141240726;-5.51319745051569;32.53946405000261;51.496372514943545;0.4141977531775627;0.8757352507340261;1.6726;0.9051445386517711;0.28007133603818307;2.2293725751581035;-0.2316310989707318;0.8076408848217901
01_02_P78;-1852.672605;6663.770229;5458.275819;-1803.2949386113344;6651.435362363479;5501.73457508432;49.3776663886656;-12.334866636520928;43.45875608431925;66.92508015181953;0.4141977531775627;0.8757112822842154;1.6726;0.9041378637597212;0.2796399039415902;1.4312131696591157;-0.23009711818284617;0.7853981633974483
01_02_P79;-1730.949147;5886.37514;5488.103362;-1673.6171939294538;5866.8596487980085;5534.424475076453;57.331953070546206;-19.51549120199161;46.321113076453;76.24600157634411;0.4141977531775627;0.875663345384594;1.6725;0.9030113466186177;0.2790167242465117;0.6424972024646589;-0.22856313739496054;0.7792622402459057
01_02_P80;-1641.931035;5321.702318;5509.091605;-1578.4835202839001;5299.282419922574;5553.573156602393;63.44751471609993;-22.419898077425387;44.481551602393665;80.66503199285468;0.4141977531775627;0.8756393769347832;1.6725;0.9021005455258105;0.2784654499008653;0.06995012300483754;-0.22779614700101772;0.7761942786701345
01_02_P81;-657.084872;5573.628227;5508.763524;-610.8684088011698;5543.04530251309;5551.196063696458;46.21646319883018;-30.582924486910088;42.43253969645775;69.7982604788424;0.1776731415123971;0.8757592191838368;1.6724;0.901812924128082;0.12708072089640107;0.07005314233179605;-0.22856313739496054;0.7761942786701345
01_02_P82;-709.0766421;6301.437653;5484.476661;-667.9935813546626;6274.572971257935;5528.947868645075;41.08306074533732;-26.86468174206493;44.47120764507508;66.23607260940898;0.1776731415123971;0.8758790614328904;1.6724;0.9021245139756213;0.1276559636918582;0.8043062253408466;-0.22933012778890335;0.7900001057611052
01_02_P83;-754.9815766;6964.390305;5462.075734;-719.8344912265434;6948.105980565829;5501.730163681891;35.14708537345666;-16.28432443417114;39.65442968189109;55.434381262195394;0.1776731415123971;0.8759269983325119;1.6724;0.9022443562246748;0.1283989856359903;1.4743439278790842;-0.23009711818284617;0.8084078752157329
01_02_P84;-793.8908827;7530.670671;5442.885187;-765.2448713216833;7518.705864974424;5472.410070167894;28.646011378316757;-11.964806025575854;29.524883167894586;42.842377118854344;0.1776731415123971;0.8759749352321332;1.6723000000000001;0.9024600722729713;0.1289023230820153;2.0425298558309946;-0.230864108576789;0.8084078752157329
01_02_P85;-848.5095353;8282.585433;5414.527055;-824.4401904985566;8270.703406932964;5424.790655631076;24.069344801443435;-11.88202606703635;10.26360063107677;28.73773478447358;0.1780812978982711;0.875998903681944;1.6723000000000001;0.9032270626669141;0.12962137657633668;2.7948113210577867;-0.230864108576789;0.8007379712763046
01_02_P86;-790.9729817;8015.93865;5097.767186;-775.2502355635887;8006.684118744808;5108.791980910414;15.722746136411274;-9.254531255191978;11.02479491041413;21.316594419373235;0.1780812978982711;0.8757352507340261;1.2563;0.9034667471650212;0.1298370926246331;2.7946396221795227;-0.2316310989707318;0.8022719520641903
01_02_P87;-905.5645472;7407.3299;5119.243698;-885.8791420289384;7399.385040549734;5145.316944488734;19.685405171061575;-7.94485945026554;26.073246488734185;33.622167552012776;0.1780812978982711;0.8756873138344047;1.2564;0.9032030942171034;0.09182313122484205;2.196475070082682;-0.2316310989707318;0.8084078752157329
01_02_P88;-828.256017;6690.920277;5144.852493;-801.559465067784;6674.820978142591;5182.828399868842;26.69655193221604;-16.09929885740894;37.975906868841776;49.133113185311394;0.1780812978982711;0.8756393769347832;1.2565;0.9029634097189962;0.09158344672673492;1.4689525831015882;-0.23009711818284617;0.7846311730035055
01_02_P89;-749.7107983;5959.797556;5170.950024;-717.1240850635756;5938.104064346905;5212.574881675069;32.586713236424316;-21.693491653095407;41.62485767506951;57.14131811680288;0.1780812978982711;0.8757112822842154;1.2566000000000002;0.9026997567710784;0.09098423548146709;0.7319179782646574;-0.22856313739496054;0.778495249851963
01_02_P90;-679.989887;5301.632813;5198.193131;-640.7264575787036;5278.066634769909;5233.975633460737;39.26342942129634;-23.566178230091282;35.782502460737305;58.115136828938276;0.17848945383309367;0.8762865250796725;1.2566000000000002;0.9017649872284605;0.09024121353733498;0.07225088797357788;-0.22856313739496054;0.7761942786701345
01_02_P91;-594.7144117;4898.27647;4730.83827;-569.7206196716259;4878.586285727859;4766.110675731619;24.993792028374173;-19.69018427214087;35.272405731619074;47.50300624933582;0.17848945383309367;0.8768617678751296;0.6329;0.9017170503288392;0.0902651819871457;0.07235390730053641;-0.22856313739496054;0.7761942786701345
01_02_P92;-665.6542525;5537.464324;4711.613885;-647.4983593440451;5520.74305697799;4753.099044661132;18.155893155954914;-16.72126702200967;41.48515966113246;48.272722102875555;0.17848945383309367;0.8772931999717225;0.633;0.9020765770759999;0.09036105578638855;0.7206888716261783;-0.22933012778890335;0.7884661249732196
01_02_P93;-741.5063366;6232.798255;4689.24927;-730.8965114317917;6221.6163086268325;4731.04385901308;10.609825168208317;-11.181946373167193;41.79458901307953;44.54651485317972;0.17848945383309367;0.8773651053211546;0.633;0.9022443562246748;0.09086439323241352;1.4240361565476718;-0.23009711818284617;0.8007379712763046
01_02_P94;-812.5223342;6890.361631;4667.524541;-810.5462619484408;6885.440819486042;4702.637273165027;1.9760722515592306;-4.920811513958142;35.11273216502741;35.51088857790292;0.17848945383309367;0.877413042220776;0.6331;0.9025319776224034;0.09136773067843851;2.087858359692745;-0.230864108576789;0.8084078752157329
01_02_P95;-889.2133183;7610.023323;4639.300637;-896.6667568248988;7600.941333711486;4664.3453379322245;-7.453438524898843;-9.081989288514706;25.04470093222426;27.6635738845453;0.17848945383309367;0.8771973261724796;0.6331;0.9033708733657784;0.09201487882332776;2.8087532699728404;-0.2316310989707318;0.8007379712763046
01_02_P96;-808.1862627;7228.063814;4187.211646;-814.5577569570398;7223.2706395169325;4223.812755558552;-6.371494257039785;-4.79317448306756;36.60110955855271;37.459467182673585;0.17848945383309367;0.8771014523732368;0.0376;0.903826273912182;0.09203884727313846;2.808478551767618;-0.23239808936467463;0.7999709808823618
01_02_P97;-723.2299697;6450.271076;4213.782717;-722.0600568975334;6447.840150930487;4259.150133188827;1.1699128024665697;-2.4309250695132505;45.36741618882661;45.44755817763117;0.17848945383309367;0.8770055785739939;0.0376;0.9035386525144533;0.09187106812446348;2.025359968004574;-0.2316310989707318;0.7999709808823618
01_02_P98;-641.0860165;5684.171102;4241.266897;-630.8400583747757;5677.244343530229;4287.4169142207575;10.24595812522432;-6.926758469770903;46.150017220757036;47.77848606097272;0.17848945383309367;0.877245263072101;0.0376;0.903394841815589;0.09127185687919565;1.2511010463599634;-0.23009711818284617;0.7838641826095626
01_02_P99;-573.5306578;5067.412665;4263.618554;-557.5097105346774;5057.060052532658;4304.093352912234;16.020947265322548;-10.352612467341714;40.47479891223429;44.744348058307956;0.17848945383309367;0.8774609791203974;0.0376;0.9030353150684284;0.09096026703165638;0.6300662036783303;-0.22933012778890335;0.7792622402459057
01_02_P100;-510.1284978;4489.651717;4285.962224;-488.34180612903594;4479.683564396387;4315.010792459131;21.786691670964046;-9.968152603612907;29.048568459131275;37.65426044711814;0.17848945383309367;0.8778924112169904;0.0376;0.902148482425432;0.09050486648525283;0.0497583349209669;-0.22856313739496054;0.7761942786701345
01_02_P101;744.6406914;4461.045206;4284.191441;756.8844696306528;4453.076819503653;4310.815584333322;12.243778230652765;-7.968386496347193;26.624143333321626;30.368574167218146;-0.12554153342651575;0.8780362219158546;0.036000000000000004;0.9020046717265677;0.03331614523689127;0.050342111107065206;-0.22933012778890335;0.7761942786701345
